Datetime,StockSymbol,open,high,low,close
10/01/2022 2:00,VNINDEX,1530.3,1536.45,1503.71,1503.71
11/01/2022 2:00,VNINDEX,1505.53,1512.05,1488.4,1492.3101
12/01/2022 2:00,VNINDEX,1489.04,1510.51,1464.49,1510.51
13/01/2022 2:00,VNINDEX,1518.83,1522.6,1495.13,1496.05
14/01/2022 2:00,VNINDEX,1477.76,1503.25,1476.6801,1496.02
17/01/2022 2:00,VNINDEX,1500.08,1503.86,1452.84,1452.84
18/01/2022 2:00,VNINDEX,1440.4,1452.14,1424.65,1438.9399
19/01/2022 2:00,VNINDEX,1439.95,1449.11,1434.46,1442.79
20/01/2022 2:00,VNINDEX,1438.72,1469.08,1432.58,1465.3
21/01/2022 2:00,VNINDEX,1471.54,1477.23,1463.0601,1472.89
24/01/2022 2:00,VNINDEX,1465.66,1467.99,1432.1801,1439.71
25/01/2022 2:00,VNINDEX,1430.1,1479.58,1424.36,1479.58
26/01/2022 2:00,VNINDEX,1486.1899,1490.45,1478.41,1481.58
27/01/2022 2:00,VNINDEX,1476.15,1486.39,1464.0601,1470.76
28/01/2022 2:00,VNINDEX,1469.05,1484.48,1465.22,1478.96
07/02/2022 2:00,VNINDEX,1498.38,1505.6899,1493.89,1497.66
08/02/2022 2:00,VNINDEX,1496.63,1503.33,1491.78,1500.99
09/02/2022 2:00,VNINDEX,1500.99,1511.72,1499.53,1505.38
10/02/2022 2:00,VNINDEX,1510.66,1512.88,1495.7,1506.79
11/02/2022 2:00,VNINDEX,1506.79,1508.54,1499.0601,1501.71
14/02/2022 2:00,VNINDEX,1501.71,1501.71,1471.96,1471.96
15/02/2022 2:00,VNINDEX,1471.96,1495.5601,1470.0601,1492.75
16/02/2022 2:00,VNINDEX,1492.75,1499.5,1486.6801,1492.1
17/02/2022 2:00,VNINDEX,1492.1,1507.99,1492.1,1507.99
18/02/2022 2:00,VNINDEX,1507.99,1507.99,1492.38,1504.84
21/02/2022 2:00,VNINDEX,1504.84,1516.63,1500.97,1510.84
22/02/2022 2:00,VNINDEX,1510.84,1510.84,1484.8101,1503.47
23/02/2022 2:00,VNINDEX,1503.47,1520.78,1503.47,1512.3
24/02/2022 2:00,VNINDEX,1512.3,1513.25,1473.76,1494.85
25/02/2022 2:00,VNINDEX,1494.85,1512.05,1494.85,1498.89
28/02/2022 2:00,VNINDEX,1498.89,1502.36,1487.5699,1490.13
01/03/2022 2:00,VNINDEX,1490.13,1501.73,1490.13,1498.78
02/03/2022 2:00,VNINDEX,1499.37,1500.41,1479.55,1485.52
03/03/2022 2:00,VNINDEX,1485.52,1505,1485.52,1505
04/03/2022 2:00,VNINDEX,1505,1509.1899,1501.39,1505.33
07/03/2022 2:00,VNINDEX,1505.33,1505.33,1493.87,1499.05
08/03/2022 2:00,VNINDEX,1499.05,1499.05,1473.71,1473.71
09/03/2022 2:00,VNINDEX,1473.71,1482.86,1462.8,1473.74
10/03/2022 2:00,VNINDEX,1473.74,1488.59,1473.74,1479.08
11/03/2022 2:00,VNINDEX,1479.08,1480.29,1458.88,1466.54
14/03/2022 2:00,VNINDEX,1466.54,1466.54,1439.1899,1446.25
15/03/2022 2:00,VNINDEX,1446.25,1453.0699,1437.27,1452.74
16/03/2022 2:00,VNINDEX,1452.74,1462.98,1452.74,1459.33
17/03/2022 2:00,VNINDEX,1459.33,1467.74,1459.14,1461.34
18/03/2022 2:00,VNINDEX,1461.34,1474.86,1461.34,1469.1
21/03/2022 2:00,VNINDEX,1474.78,1494.95,1474.38,1494.95
22/03/2022 2:00,VNINDEX,1494.95,1507.71,1494.95,1503.78
23/03/2022 2:00,VNINDEX,1503.78,1513.9,1501.67,1502.34
24/03/2022 2:00,VNINDEX,1502.34,1505.39,1495.1801,1498.26
25/03/2022 2:00,VNINDEX,1500.17,1503.29,1494.55,1498.5
28/03/2022 2:00,VNINDEX,1498.5,1498.5,1473.8,1483.1801
29/03/2022 2:00,VNINDEX,1483.1801,1498.45,1483.1801,1497.76
30/03/2022 2:00,VNINDEX,1497.76,1503.89,1483.9,1490.51
31/03/2022 2:00,VNINDEX,1490.51,1498.41,1488.27,1492.15
01/04/2022 2:00,VNINDEX,1492.15,1516.87,1484.13,1516.4399
04/04/2022 2:00,VNINDEX,1516.4399,1530.95,1516.4399,1524.7
05/04/2022 2:00,VNINDEX,1524.7,1527.5699,1519.28,1520.03
06/04/2022 2:00,VNINDEX,1520.03,1523.75,1507.62,1522.9
07/04/2022 2:00,VNINDEX,1522.9,1524.92,1502.35,1502.35
08/04/2022 2:00,VNINDEX,1502.35,1507.73,1482,1482
12/04/2022 2:00,VNINDEX,1482,1490.58,1455.25,1455.25
13/04/2022 2:00,VNINDEX,1455.25,1477.2,1448.52,1477.2
14/04/2022 2:00,VNINDEX,1477.2,1484.34,1471.75,1472.12
15/04/2022 2:00,VNINDEX,1472.12,1478.95,1456.39,1458.5601
18/04/2022 2:00,VNINDEX,1458.5601,1458.5601,1425.0699,1432.6
19/04/2022 2:00,VNINDEX,1432.6,1442.04,1406.45,1406.45
20/04/2022 2:00,VNINDEX,1401.63,1410.64,1384.72,1384.72
21/04/2022 2:00,VNINDEX,1384.72,1392.33,1356.58,1370.21
22/04/2022 2:00,VNINDEX,1370.21,1392.89,1352.4301,1379.23
25/04/2022 2:00,VNINDEX,1379.23,1382.13,1298.38,1310.92
26/04/2022 2:00,VNINDEX,1310.92,1341.34,1261.4,1341.34
27/04/2022 2:00,VNINDEX,1341.34,1355.92,1314.8101,1353.77
28/04/2022 2:00,VNINDEX,1353.77,1358.0699,1344.1,1350.99
29/04/2022 2:00,VNINDEX,1350.99,1369.3101,1343.24,1366.8
04/05/2022 2:00,VNINDEX,1366.11,1366.39,1348.6801,1348.6801
05/05/2022 2:00,VNINDEX,1348.6801,1362.1801,1331.41,1360.6801
06/05/2022 2:00,VNINDEX,1360.6801,1360.6801,1328.13,1329.26
09/05/2022 2:00,VNINDEX,1329.26,1329.26,1265.54,1269.62
10/05/2022 2:00,VNINDEX,1269.62,1293.5601,1232.5699,1293.5601
11/05/2022 2:00,VNINDEX,1293.5601,1305.17,1277.91,1301.53
12/05/2022 2:00,VNINDEX,1301.53,1301.53,1238.05,1238.84
13/05/2022 2:00,VNINDEX,1238.84,1238.84,1180.6,1182.77
16/05/2022 2:00,VNINDEX,1182.77,1215.96,1170.59,1171.95
17/05/2022 2:00,VNINDEX,1171.95,1228.37,1156.54,1228.37
18/05/2022 2:00,VNINDEX,1228.37,1249.84,1222.92,1240.76
19/05/2022 2:00,VNINDEX,1240.76,1246.66,1210.4301,1241.64
20/05/2022 2:00,VNINDEX,1241.64,1252.96,1232.33,1240.71
23/05/2022 2:00,VNINDEX,1240.71,1246.58,1207.99,1218.8101
24/05/2022 2:00,VNINDEX,1218.8101,1233.38,1203.28,1233.38
25/05/2022 2:00,VNINDEX,1233.38,1268.4301,1233.38,1268.4301
26/05/2022 2:00,VNINDEX,1268.4301,1278.11,1261.55,1268.5699
27/05/2022 2:00,VNINDEX,1268.5699,1286.99,1268.5699,1285.45
30/05/2022 2:00,VNINDEX,1285.45,1296.22,1281.27,1293.92
31/05/2022 2:00,VNINDEX,1293.92,1297.64,1280.4399,1292.6801
01/06/2022 2:00,VNINDEX,1292.6801,1302.25,1286.01,1299.52
02/06/2022 2:00,VNINDEX,1299.52,1302.66,1283.3199,1288.62
03/06/2022 2:00,VNINDEX,1288.62,1292.78,1276.37,1287.98
06/06/2022 2:00,VNINDEX,1287.98,1302.14,1281.95,1290.01
07/06/2022 2:00,VNINDEX,1290.01,1291.35,1260.92,1291.35
08/06/2022 2:00,VNINDEX,1291.35,1316.78,1291.35,1307.91
09/06/2022 2:00,VNINDEX,1307.91,1312.4399,1300.85,1307.8
10/06/2022 2:00,VNINDEX,1307.8,1309.59,1284.08,1284.08
13/06/2022 2:00,VNINDEX,1284.08,1284.08,1226.01,1227.04
14/06/2022 2:00,VNINDEX,1227.04,1239.36,1211.13,1230.3101
15/06/2022 2:00,VNINDEX,1230.3101,1235.5601,1195.1899,1213.9301
16/06/2022 2:00,VNINDEX,1213.9301,1246.3199,1213.9301,1236.63
17/06/2022 2:00,VNINDEX,1236.63,1236.63,1191.92,1217.3
20/06/2022 2:00,VNINDEX,1218.37,1221.6,1180.4,1180.4
21/06/2022 2:00,VNINDEX,1180.4,1189.97,1162.9399,1172.47
22/06/2022 2:00,VNINDEX,1172.47,1185.86,1162.98,1169.27
23/06/2022 2:00,VNINDEX,1169.27,1188.88,1162.0601,1188.88
24/06/2022 2:00,VNINDEX,1188.88,1196.85,1185.48,1185.48
27/06/2022 2:00,VNINDEX,1185.48,1203.51,1185.48,1202.8199
28/06/2022 2:00,VNINDEX,1202.8199,1221.74,1198.99,1218.1
29/06/2022 2:00,VNINDEX,1218.1,1219.58,1207.38,1218.09
30/06/2022 2:00,VNINDEX,1218.09,1220.51,1197.6,1197.6
01/07/2022 2:00,VNINDEX,1197.6,1202.41,1170.95,1198.9
04/07/2022 2:00,VNINDEX,1206.47,1208.96,1192.63,1195.53
05/07/2022 2:00,VNINDEX,1195.53,1200.99,1181.29,1181.29
06/07/2022 2:00,VNINDEX,1181.29,1181.29,1147.63,1149.61
07/07/2022 2:00,VNINDEX,1149.61,1166.48,1142.8,1166.48
08/07/2022 2:00,VNINDEX,1166.48,1177.1801,1164.23,1171.3101
11/07/2022 2:00,VNINDEX,1171.3101,1171.3101,1144.55,1155.29
12/07/2022 2:00,VNINDEX,1155.29,1174.8199,1153.55,1174.8199
13/07/2022 2:00,VNINDEX,1173.46,1182.21,1170.92,1173.92
14/07/2022 2:00,VNINDEX,1173.92,1182.17,1170.04,1182.17
15/07/2022 2:00,VNINDEX,1182.17,1189.66,1178.12,1179.25
18/07/2022 2:00,VNINDEX,1179.25,1184.9301,1174.7,1176.49
19/07/2022 2:00,VNINDEX,1176.49,1180.46,1168.99,1178.33
20/07/2022 2:00,VNINDEX,1178.33,1198.63,1178.33,1194.14
21/07/2022 2:00,VNINDEX,1194.14,1201.91,1194.14,1198.47
22/07/2022 2:00,VNINDEX,1198.47,1202.6899,1194.76,1194.76
25/07/2022 2:00,VNINDEX,1191.4301,1198.16,1184.3199,1188.5
26/07/2022 2:00,VNINDEX,1188.5,1194.15,1184.4399,1185.0699
27/07/2022 2:00,VNINDEX,1185.0699,1191.04,1178.58,1191.04
28/07/2022 2:00,VNINDEX,1191.04,1214.03,1191.04,1208.12
29/07/2022 2:00,VNINDEX,1208.12,1217.84,1206.33,1206.33
01/08/2022 2:00,VNINDEX,1206.33,1231.35,1206.33,1231.35
02/08/2022 2:00,VNINDEX,1231.35,1241.91,1224.11,1241.62
03/08/2022 2:00,VNINDEX,1241.62,1250.2,1232.41,1249.76
04/08/2022 2:00,VNINDEX,1249.76,1257.38,1247.38,1254.15
05/08/2022 2:00,VNINDEX,1250.25,1253.75,1245.05,1252.74
08/08/2022 2:00,VNINDEX,1252.36,1258.84,1252.04,1256.75
09/08/2022 2:00,VNINDEX,1256.75,1263.14,1252.84,1258.85
10/08/2022 2:00,VNINDEX,1258.85,1260.36,1253.89,1256.5
11/08/2022 2:00,VNINDEX,1256.5,1268.03,1245.85,1252.0699
12/08/2022 2:00,VNINDEX,1252.0699,1262.33,1248.65,1262.33
15/08/2022 2:00,VNINDEX,1262.33,1274.24,1262.33,1274.2
16/08/2022 2:00,VNINDEX,1274.2,1275.9301,1271.11,1274.6899
17/08/2022 2:00,VNINDEX,1274.6899,1280.61,1271.97,1275.28
18/08/2022 2:00,VNINDEX,1275.28,1283.15,1268.64,1273.66
19/08/2022 2:00,VNINDEX,1273.66,1280,1263.45,1269.1801
22/08/2022 2:00,VNINDEX,1269.1801,1270.5699,1255.83,1260.4301
23/08/2022 2:00,VNINDEX,1260.4301,1270.8101,1253.45,1270.8101
24/08/2022 2:00,VNINDEX,1270.8101,1280.36,1270.8101,1277.16
25/08/2022 2:00,VNINDEX,1277.16,1289.1801,1277.16,1288.88
26/08/2022 2:00,VNINDEX,1291.29,1295.12,1280.05,1282.5699
29/08/2022 2:00,VNINDEX,1282.5699,1282.5699,1249.17,1270.8
30/08/2022 2:00,VNINDEX,1270.8,1287.65,1270.8,1279.39
31/08/2022 2:00,VNINDEX,1279.39,1285.29,1274.99,1280.51
05/09/2022 2:00,VNINDEX,1280.51,1285.7,1275.35,1277.35
06/09/2022 2:00,VNINDEX,1279.58,1286.92,1277.4,1277.4
07/09/2022 2:00,VNINDEX,1277.4,1277.4,1243.17,1243.17
08/09/2022 2:00,VNINDEX,1243.17,1251.36,1234.6,1234.6
09/09/2022 2:00,VNINDEX,1234.6,1248.78,1228.54,1248.78
12/09/2022 2:00,VNINDEX,1248.78,1257.8,1248.78,1249.62
13/09/2022 2:00,VNINDEX,1249.62,1252.35,1243.87,1248.4
14/09/2022 2:00,VNINDEX,1248.4,1248.4,1228.51,1240.77
15/09/2022 2:00,VNINDEX,1240.77,1250.9301,1240.77,1245.66
16/09/2022 2:00,VNINDEX,1245.66,1246.17,1230.37,1234.03
19/09/2022 2:00,VNINDEX,1234.03,1234.03,1202.0699,1205.4301
20/09/2022 2:00,VNINDEX,1212.08,1218.9301,1199.71,1218.9301
21/09/2022 2:00,VNINDEX,1218.9301,1218.9301,1204.6801,1210.55
22/09/2022 2:00,VNINDEX,1210.55,1214.7,1196.64,1214.7
23/09/2022 2:00,VNINDEX,1214.7,1216.59,1201.45,1203.28
26/09/2022 2:00,VNINDEX,1203.28,1203.28,1159.12,1174.35
27/09/2022 2:00,VNINDEX,1174.35,1180.75,1166.4399,1166.54
28/09/2022 2:00,VNINDEX,1166.54,1166.54,1142.79,1143.62
29/09/2022 2:00,VNINDEX,1143.62,1159.49,1126.0699,1126.0699
30/09/2022 2:00,VNINDEX,1126.0699,1135.47,1099.4399,1132.11
03/10/2022 2:00,VNINDEX,1132.11,1132.11,1079.86,1086.4399
04/10/2022 2:00,VNINDEX,1086.4399,1100.42,1069.74,1078.14
05/10/2022 2:00,VNINDEX,1078.14,1110.21,1078.14,1104.26
06/10/2022 2:00,VNINDEX,1104.26,1106.97,1072.5699,1074.52
07/10/2022 2:00,VNINDEX,1074.52,1074.52,1022.38,1035.91
10/10/2022 2:00,VNINDEX,1035.91,1051.02,1012.94,1042.48
11/10/2022 2:00,VNINDEX,1042.48,1042.48,998.64001,1006.2
12/10/2022 2:00,VNINDEX,1006.2,1039.4399,1002.89,1034.8101
13/10/2022 2:00,VNINDEX,1034.8101,1050.99,1025.04,1050.99
14/10/2022 2:00,VNINDEX,1050.99,1068.12,1050.99,1061.85
17/10/2022 2:00,VNINDEX,1061.85,1061.85,1033.59,1051.58
18/10/2022 2:00,VNINDEX,1051.58,1071.74,1051.58,1063.66
19/10/2022 2:00,VNINDEX,1063.66,1065.99,1052.29,1060.0699
20/10/2022 2:00,VNINDEX,1056.14,1065.28,1048.21,1058.45
21/10/2022 2:00,VNINDEX,1058.45,1059.09,1013.69,1019.82
24/10/2022 2:00,VNINDEX,1019.82,1023.51,977.40997,986.15002
25/10/2022 2:00,VNINDEX,986.15002,1011.39,962.45001,997.70001
26/10/2022 2:00,VNINDEX,997.70001,1004.55,984.71002,993.35999
27/10/2022 2:00,VNINDEX,993.35999,1028.01,990.47998,1028.01
28/10/2022 2:00,VNINDEX,1028.01,1044.5699,1026.53,1027.36
31/10/2022 2:00,VNINDEX,1028.24,1030.3199,1005,1027.9399
01/11/2022 2:00,VNINDEX,1027.9399,1043.53,1027.39,1033.75
02/11/2022 2:00,VNINDEX,1033.75,1034.73,1018.64,1023.19
03/11/2022 2:00,VNINDEX,1023.19,1023.95,1010.65,1019.81
04/11/2022 2:00,VNINDEX,1008.23,1009.96,974.60999,997.15002
07/11/2022 2:00,VNINDEX,997.15002,997.15002,969.60999,975.19
08/11/2022 2:00,VNINDEX,975.19,981.85999,956.96997,981.65002
09/11/2022 2:00,VNINDEX,981.65002,994.78998,977.92999,985.59003
10/11/2022 2:00,VNINDEX,975.96997,976.31,935.78003,947.23999
11/11/2022 2:00,VNINDEX,947.23999,966.70001,947.23999,954.53003
14/11/2022 2:00,VNINDEX,954.53003,954.53003,923.53003,941.03998
15/11/2022 2:00,VNINDEX,941.03998,941.03998,900.16998,911.90002
16/11/2022 2:00,VNINDEX,911.90002,945.41998,873.78003,942.90002
17/11/2022 2:00,VNINDEX,942.90002,972.88,942.90002,969.26001
18/11/2022 2:00,VNINDEX,969.26001,971.77002,939.72998,969.33002
21/11/2022 2:00,VNINDEX,969.33002,973.19,956.77002,960.65002
22/11/2022 2:00,VNINDEX,960.65002,985.28003,948.52002,952.12
23/11/2022 2:00,VNINDEX,952.12,958.60999,942.02002,946
24/11/2022 2:00,VNINDEX,946,950.03003,934.31,947.71002
25/11/2022 2:00,VNINDEX,947.71002,971.46002,947.71002,971.46002
28/11/2022 2:00,VNINDEX,971.46002,1006.22,971.46002,1005.69
29/11/2022 2:00,VNINDEX,1005.69,1032.16,998.56,1032.16
30/11/2022 2:00,VNINDEX,1032.16,1048.42,1021.54,1048.42
01/12/2022 2:00,VNINDEX,1048.42,1066.28,1035.62,1036.28
02/12/2022 2:00,VNINDEX,1036.28,1080.01,1030.8101,1080.01
05/12/2022 2:00,VNINDEX,1080.01,1099.45,1080.01,1093.67
06/12/2022 2:00,VNINDEX,1093.67,1093.67,1048.6899,1048.6899
07/12/2022 2:00,VNINDEX,1048.6899,1059.79,1034.92,1041.02
08/12/2022 2:00,VNINDEX,1041.02,1078.09,1041.02,1050.53
09/12/2022 2:00,VNINDEX,1050.53,1061.21,1041.39,1051.8101
12/12/2022 2:00,VNINDEX,1051.8101,1065.16,1032.0699,1032.0699
13/12/2022 2:00,VNINDEX,1032.0699,1047.45,1026.3,1047.45
14/12/2022 2:00,VNINDEX,1047.45,1062.1801,1046.4301,1050.4301
15/12/2022 2:00,VNINDEX,1049.16,1062.61,1049.0601,1055.3199
16/12/2022 2:00,VNINDEX,1055.3199,1064.79,1047.16,1052.48
19/12/2022 2:00,VNINDEX,1052.48,1065.59,1038.4,1038.4
20/12/2022 2:00,VNINDEX,1038.4,1038.74,1010.08,1023.13
21/12/2022 2:00,VNINDEX,1033.34,1033.84,1005.43,1018.88
22/12/2022 2:00,VNINDEX,1018.88,1033.1801,1016.54,1022.61
23/12/2022 2:00,VNINDEX,1022.61,1027.34,1013.2,1020.34
26/12/2022 2:00,VNINDEX,1020.34,1021.89,985.21002,985.21002
27/12/2022 2:00,VNINDEX,985.21002,1007.88,983.66998,1004.57
28/12/2022 2:00,VNINDEX,1004.57,1020.52,998.96997,1015.66
29/12/2022 2:00,VNINDEX,1015.66,1021.96,1009.29,1009.29
30/12/2022 2:00,VNINDEX,1009.29,1017.99,1007.09,1007.09
03/01/2023 2:00,VNINDEX,1007.09,1043.9,1007.09,1043.9
04/01/2023 2:00,VNINDEX,1043.9,1052.6,1041.5601,1046.35
05/01/2023 2:00,VNINDEX,1048.17,1058.14,1046.64,1055.8199
06/01/2023 2:00,VNINDEX,1055.8199,1065.58,1047.26,1051.4399
09/01/2023 2:00,VNINDEX,1058.28,1062.12,1050.95,1054.21
10/01/2023 2:00,VNINDEX,1054.21,1057.4399,1045.75,1053.35
11/01/2023 2:00,VNINDEX,1053.35,1065.6899,1053.35,1055.76
12/01/2023 2:00,VNINDEX,1055.76,1060.97,1050.27,1056.39
13/01/2023 2:00,VNINDEX,1056.39,1066.39,1055.23,1060.17
16/01/2023 2:00,VNINDEX,1060.17,1067.74,1057.87,1066.6801
17/01/2023 2:00,VNINDEX,1066.6801,1088.29,1066.6801,1088.29
18/01/2023 2:00,VNINDEX,1088.29,1100.39,1088.29,1098.28
19/01/2023 2:00,VNINDEX,1098.28,1111.72,1094.46,1108.08
27/01/2023 2:00,VNINDEX,1108.08,1124.3,1108.08,1117.1
30/01/2023 2:00,VNINDEX,1117.1,1118.46,1102.5699,1102.5699
31/01/2023 2:00,VNINDEX,1102.5699,1111.1801,1088.25,1111.1801
01/02/2023 2:00,VNINDEX,1111.1801,1116.96,1075.97,1075.97
02/02/2023 2:00,VNINDEX,1075.97,1083.36,1070.8101,1077.59
03/02/2023 2:00,VNINDEX,1077.59,1081.89,1070.46,1077.15
06/02/2023 2:00,VNINDEX,1077.15,1089.29,1067.24,1089.29
07/02/2023 2:00,VNINDEX,1089.29,1092.12,1065.1801,1065.84
08/02/2023 2:00,VNINDEX,1065.84,1079.51,1063.5,1072.22
09/02/2023 2:00,VNINDEX,1072.22,1075.2,1064.03,1064.03
10/02/2023 2:00,VNINDEX,1064.03,1066.28,1054.08,1055.3
13/02/2023 2:00,VNINDEX,1055.3,1055.3,1031.7,1043.7
14/02/2023 2:00,VNINDEX,1043.7,1046.64,1032.76,1038.64
15/02/2023 2:00,VNINDEX,1038.64,1051.89,1034.39,1048.2
16/02/2023 2:00,VNINDEX,1048.2,1058.29,1047.45,1058.29
17/02/2023 2:00,VNINDEX,1058.29,1062.25,1053.26,1059.3101
20/02/2023 2:00,VNINDEX,1059.74,1088.01,1059.5601,1086.6899
21/02/2023 2:00,VNINDEX,1086.6899,1095.1,1081.8,1082.23
22/02/2023 2:00,VNINDEX,1082.23,1082.23,1054.28,1054.28
23/02/2023 2:00,VNINDEX,1054.28,1054.48,1030.58,1053.66
24/02/2023 2:00,VNINDEX,1053.66,1053.66,1034.66,1039.5601
27/02/2023 2:00,VNINDEX,1039.5601,1039.5601,1017.55,1021.25
28/02/2023 2:00,VNINDEX,1021.25,1034.36,1018.72,1024.6801
01/03/2023 2:00,VNINDEX,1024.6801,1040.55,1013.37,1040.55
02/03/2023 2:00,VNINDEX,1039,1043.8,1033.0699,1037.61
03/03/2023 2:00,VNINDEX,1038.1,1041.8199,1022.78,1024.77
06/03/2023 2:00,VNINDEX,1024.77,1042.4301,1024.77,1027.1801
07/03/2023 2:00,VNINDEX,1027.1801,1043.92,1027.1801,1037.84
08/03/2023 2:00,VNINDEX,1037.84,1049.1801,1027.8,1049.1801
09/03/2023 2:00,VNINDEX,1049.1801,1060.5601,1049.1801,1055.95
10/03/2023 2:00,VNINDEX,1055.95,1055.95,1046.3101,1053
13/03/2023 2:00,VNINDEX,1053,1055.58,1045.46,1052.8
14/03/2023 2:00,VNINDEX,1052.8,1052.8,1034.72,1040.13
15/03/2023 2:00,VNINDEX,1040.13,1062.55,1040.13,1062.1899
16/03/2023 2:00,VNINDEX,1062.1899,1062.1899,1043.65,1047.4
17/03/2023 2:00,VNINDEX,1047.4,1055.42,1043.54,1045.14
20/03/2023 2:00,VNINDEX,1045.14,1045.14,1022.71,1023.1
21/03/2023 2:00,VNINDEX,1023.1,1036.15,1017.05,1032.4301
22/03/2023 2:00,VNINDEX,1032.4301,1042.84,1032.4301,1040.54
23/03/2023 2:00,VNINDEX,1040.54,1045.1,1030.9301,1045.1
24/03/2023 2:00,VNINDEX,1045.1,1052.29,1044.02,1046.79
27/03/2023 2:00,VNINDEX,1047.78,1053.78,1041.99,1052.25
28/03/2023 2:00,VNINDEX,1052.25,1059.83,1051.75,1054.29
29/03/2023 2:00,VNINDEX,1054.29,1056.33,1048.26,1056.33
30/03/2023 2:00,VNINDEX,1056.33,1066.23,1056.33,1059.4399
31/03/2023 2:00,VNINDEX,1059.4399,1067.55,1059.4399,1064.64
03/04/2023 2:00,VNINDEX,1064.64,1079.28,1064.64,1079.28
04/04/2023 2:00,VNINDEX,1079.28,1082.21,1075.1,1078.45
05/04/2023 2:00,VNINDEX,1078.45,1080.86,1074.1,1080.86
06/04/2023 2:00,VNINDEX,1080.86,1084.52,1070.91,1070.91
07/04/2023 2:00,VNINDEX,1070.91,1072.9399,1063.7,1069.71
10/04/2023 2:00,VNINDEX,1073.86,1075.54,1063.45,1065.35
11/04/2023 2:00,VNINDEX,1065.35,1070.5601,1056.9,1069.46
12/04/2023 2:00,VNINDEX,1071.61,1072.7,1066.4301,1069.45
13/04/2023 2:00,VNINDEX,1069.45,1070.96,1062.26,1064.3
14/04/2023 2:00,VNINDEX,1064.3,1068.79,1052.89,1052.89
17/04/2023 2:00,VNINDEX,1052.89,1054.72,1049.11,1053.8101
18/04/2023 2:00,VNINDEX,1053.8101,1057.15,1050.89,1055.02
19/04/2023 2:00,VNINDEX,1055.02,1058.14,1047.47,1048.98
20/04/2023 2:00,VNINDEX,1048.98,1051.86,1045.85,1049.25
21/04/2023 2:00,VNINDEX,1049.25,1050.4,1041.26,1042.91
24/04/2023 2:00,VNINDEX,1042.91,1047.1801,1038.36,1041.36
25/04/2023 2:00,VNINDEX,1045.87,1045.87,1032.49,1034.85
26/04/2023 2:00,VNINDEX,1034.85,1040.8,1029.1899,1040.8
27/04/2023 2:00,VNINDEX,1040.8,1044.25,1037.62,1039.63
28/04/2023 2:00,VNINDEX,1043.17,1049.12,1042.04,1049.12
04/05/2023 2:00,VNINDEX,1049.12,1049.12,1038.1801,1040.61
05/05/2023 2:00,VNINDEX,1040.61,1043.22,1036.6899,1040.3101
08/05/2023 2:00,VNINDEX,1040.3101,1053.4399,1040.3101,1053.4399
09/05/2023 2:00,VNINDEX,1055.42,1058.71,1052.6801,1053.77
10/05/2023 2:00,VNINDEX,1055.62,1058.67,1053.34,1058.26
11/05/2023 2:00,VNINDEX,1058.26,1063.6899,1056.72,1057.12
12/05/2023 2:00,VNINDEX,1057.12,1066.9,1053.97,1066.9
15/05/2023 2:00,VNINDEX,1066.9,1076.3199,1065.71,1065.71
16/05/2023 2:00,VNINDEX,1065.71,1069.27,1063.65,1065.91
17/05/2023 2:00,VNINDEX,1065.91,1069.95,1060.4399,1060.4399
18/05/2023 2:00,VNINDEX,1060.4399,1073.41,1060.4399,1068.3101
19/05/2023 2:00,VNINDEX,1068.3101,1070.15,1058.5601,1067.0699
22/05/2023 2:00,VNINDEX,1067.0699,1070.64,1065.88,1070.64
23/05/2023 2:00,VNINDEX,1073.12,1073.96,1062.15,1065.85
24/05/2023 2:00,VNINDEX,1065.85,1069.61,1060.6,1061.79
25/05/2023 2:00,VNINDEX,1061.79,1065.5,1057.91,1064.63
26/05/2023 2:00,VNINDEX,1064.63,1067.28,1063.76,1063.76
29/05/2023 2:00,VNINDEX,1063.76,1077.1801,1063.76,1074.98
30/05/2023 2:00,VNINDEX,1074.98,1079.3101,1071.01,1078.05
31/05/2023 2:00,VNINDEX,1078.05,1079.11,1071.38,1075.17
01/06/2023 2:00,VNINDEX,1075.17,1078.39,1071.61,1078.39
02/06/2023 2:00,VNINDEX,1084.1899,1092.24,1083.36,1090.84
05/06/2023 2:00,VNINDEX,1090.84,1103.8101,1090.84,1097.8199
06/06/2023 2:00,VNINDEX,1097.8199,1108.3101,1097.8199,1108.3101
07/06/2023 2:00,VNINDEX,1108.3101,1112.28,1104.26,1109.54
08/06/2023 2:00,VNINDEX,1109.54,1115.14,1101.3199,1101.3199
09/06/2023 2:00,VNINDEX,1101.3199,1107.53,1097.23,1107.53
12/06/2023 2:00,VNINDEX,1110.26,1116.02,1100.08,1116.02
13/06/2023 2:00,VNINDEX,1116.02,1122.46,1116.02,1122.46
14/06/2023 2:00,VNINDEX,1122.46,1129.49,1117.42,1117.42
15/06/2023 2:00,VNINDEX,1117.42,1120.13,1112.11,1116.97
16/06/2023 2:00,VNINDEX,1116.97,1128.92,1112.51,1115.22
19/06/2023 2:00,VNINDEX,1115.22,1117.23,1104.73,1105.4
20/06/2023 2:00,VNINDEX,1105.4,1111.72,1102.58,1111.72
21/06/2023 2:00,VNINDEX,1112.73,1118.46,1110.65,1118.46
22/06/2023 2:00,VNINDEX,1118.46,1127.54,1118.46,1125.3
23/06/2023 2:00,VNINDEX,1125.3,1130.61,1122.62,1129.38
26/06/2023 2:00,VNINDEX,1129.38,1134,1119.95,1132.03
