Datetime,StockSymbol,open,high,low,close,volume
28/03/2017 2:00,VCB,25083.67521,25249.57253,24785.06003,24818.23949,2938895
29/03/2017 2:00,VCB,24718.7011,24884.59842,24652.34217,24751.88056,2079659
30/03/2017 2:00,VCB,24751.88056,24950.95735,24685.52164,24685.52164,1658796
31/03/2017 2:00,VCB,24685.52164,24818.23949,24486.44485,24486.44485,2861393
03/04/2017 2:00,VCB,24486.44485,24585.98324,24088.29127,24154.6502,3362139
04/04/2017 2:00,VCB,24221.00913,24619.16271,24187.82967,24420.08592,2430433
05/04/2017 2:00,VCB,24420.08592,24751.88056,24420.08592,24453.26538,1839601
07/04/2017 2:00,VCB,24287.36806,24486.44485,24287.36806,24420.08592,1350774
10/04/2017 2:00,VCB,24486.44485,24619.16271,24353.72699,24353.72699,2220062
11/04/2017 2:00,VCB,24353.72699,24552.80378,24353.72699,24486.44485,1697269
12/04/2017 2:00,VCB,24552.80378,24552.80378,24320.54753,24420.08592,1394748
13/04/2017 2:00,VCB,24320.54753,24652.34217,24320.54753,24386.90645,1162209
14/04/2017 2:00,VCB,24353.72699,24386.90645,23889.21449,24121.47074,1550537
17/04/2017 2:00,VCB,24121.47074,24187.82967,23557.41984,23557.41984,1780678
18/04/2017 2:00,VCB,23557.41984,23789.67609,23491.06091,23789.67609,805225
19/04/2017 2:00,VCB,23756.49663,23955.57341,23690.1377,23822.85556,861511
20/04/2017 2:00,VCB,23822.85556,23822.85556,23491.06091,23491.06091,1627542
21/04/2017 2:00,VCB,23491.06091,23822.85556,23491.06091,23557.41984,779141
24/04/2017 2:00,VCB,23557.41984,23723.31716,23291.98412,23291.98412,678446
25/04/2017 2:00,VCB,23291.98412,23424.70198,23192.44573,23291.98412,988758
26/04/2017 2:00,VCB,23291.98412,23358.34305,23225.62519,23258.80466,1370213
27/04/2017 2:00,VCB,23358.34305,23424.70198,23026.54841,23126.0868,3451185
28/04/2017 2:00,VCB,23092.90734,23391.52252,23059.72787,23291.98412,2294973
03/05/2017 2:00,VCB,23291.98412,23889.21449,23258.80466,23557.41984,1808165
04/05/2017 2:00,VCB,23557.41984,24287.36806,23491.06091,24088.29127,3542477
05/05/2017 2:00,VCB,24088.29127,24088.29127,23822.85556,23955.57341,1181302
08/05/2017 2:00,VCB,23955.57341,24088.29127,23690.1377,23723.31716,1752710
09/05/2017 2:00,VCB,23723.31716,24287.36806,23656.95823,24187.82967,2462199
10/05/2017 2:00,VCB,24187.82967,24552.80378,24187.82967,24386.90645,2287257
11/05/2017 2:00,VCB,24420.08592,24552.80378,24386.90645,24420.08592,1832699
12/05/2017 2:00,VCB,24386.90645,24420.08592,24121.47074,24187.82967,1504137
15/05/2017 2:00,VCB,24154.6502,24221.00913,23988.75288,24088.29127,1805077
16/05/2017 2:00,VCB,23955.57341,24154.6502,23889.21449,23922.39395,1515138
17/05/2017 2:00,VCB,23889.21449,24121.47074,23889.21449,24021.93234,1884689
18/05/2017 2:00,VCB,23955.57341,24254.1886,23955.57341,24121.47074,1689115
19/05/2017 2:00,VCB,24154.6502,24386.90645,24088.29127,24386.90645,1642295
22/05/2017 2:00,VCB,24619.16271,25349.11093,24386.90645,24884.59842,5172339
23/05/2017 2:00,VCB,24884.59842,25017.31628,24685.52164,24685.52164,2113520
24/05/2017 2:00,VCB,24652.34217,25249.57253,24585.98324,25050.49575,2540938
25/05/2017 2:00,VCB,25083.67521,25116.85467,24619.16271,24619.16271,2550597
26/05/2017 2:00,VCB,24585.98324,24718.7011,24353.72699,24353.72699,2059812
29/05/2017 2:00,VCB,24619.16271,24818.23949,24154.6502,24154.6502,2557560
30/05/2017 2:00,VCB,24353.72699,24353.72699,24021.93234,24088.29127,2061832
31/05/2017 2:00,VCB,24353.72699,24353.72699,23756.49663,24021.93234,2228681
01/06/2017 2:00,VCB,24154.6502,24320.54753,24021.93234,24088.29127,1767448
02/06/2017 2:00,VCB,24088.29127,24221.00913,23955.57341,24088.29127,1640366
05/06/2017 2:00,VCB,24154.6502,24751.88056,24121.47074,24685.52164,3027474
06/06/2017 2:00,VCB,24751.88056,25647.72611,24685.52164,25647.72611,7459718
07/06/2017 2:00,VCB,25680.90557,25780.44397,25349.11093,25415.46986,3862328
08/06/2017 2:00,VCB,25349.11093,25415.46986,25083.67521,25150.03414,2764812
09/06/2017 2:00,VCB,25282.752,25614.54664,25150.03414,25481.82878,2972997
12/06/2017 2:00,VCB,25481.82878,25515.00825,25183.2136,25448.64932,1464082
13/06/2017 2:00,VCB,25249.57253,25647.72611,25216.39307,25581.36718,1486280
14/06/2017 2:00,VCB,25581.36718,26145.41808,25581.36718,26012.70022,4247822
15/06/2017 2:00,VCB,26012.70022,26278.13593,25913.16182,26211.77701,4515819
16/06/2017 2:00,VCB,26444.03326,26444.03326,26045.87968,26211.77701,4126467
19/06/2017 2:00,VCB,26444.03326,26543.57165,26145.41808,26344.49486,2396285
20/06/2017 2:00,VCB,26410.85379,26410.85379,26079.05915,26211.77701,3434337
21/06/2017 2:00,VCB,26079.05915,26112.23861,25216.39307,25647.72611,3421227
22/06/2017 2:00,VCB,25680.90557,25714.08504,25282.752,25282.752,2042543
23/06/2017 2:00,VCB,25249.57253,25349.11093,25050.49575,25282.752,3400823
26/06/2017 2:00,VCB,25415.46986,25614.54664,25315.93146,25548.18771,2251015
27/06/2017 2:00,VCB,25747.2645,25780.44397,25382.29039,25382.29039,2153244
28/06/2017 2:00,VCB,25382.29039,25415.46986,25116.85467,25249.57253,2747617
29/06/2017 2:00,VCB,25415.46986,25448.64932,25150.03414,25349.11093,1360901
30/06/2017 2:00,VCB,25415.46986,25614.54664,25282.752,25548.18771,1287542
03/07/2017 2:00,VCB,25548.18771,25979.52075,25481.82878,25813.62343,2828570
04/07/2017 2:00,VCB,25879.98236,25879.98236,25548.18771,25680.90557,1235673
05/07/2017 2:00,VCB,25879.98236,25879.98236,25515.00825,25780.44397,1204298
06/07/2017 2:00,VCB,25747.2645,26211.77701,25747.2645,26112.23861,3584747
07/07/2017 2:00,VCB,26211.77701,26311.3154,25680.90557,25680.90557,1755588
10/07/2017 2:00,VCB,25813.62343,25946.34129,25216.39307,25282.752,2056014
11/07/2017 2:00,VCB,25216.39307,25415.46986,24950.95735,25415.46986,2654382
12/07/2017 2:00,VCB,25548.18771,25548.18771,25116.85467,25216.39307,1958575
13/07/2017 2:00,VCB,25548.18771,25548.18771,25216.39307,25349.11093,704562
14/07/2017 2:00,VCB,25349.11093,25448.64932,25249.57253,25382.29039,582106
17/07/2017 2:00,VCB,25382.29039,25448.64932,25017.31628,25017.31628,2046520
18/07/2017 2:00,VCB,24950.95735,25216.39307,24917.77789,25050.49575,3088520
19/07/2017 2:00,VCB,25083.67521,25183.2136,24884.59842,24950.95735,2762219
20/07/2017 2:00,VCB,24884.59842,24950.95735,24619.16271,24851.41896,1636749
21/07/2017 2:00,VCB,24950.95735,25017.31628,24552.80378,24552.80378,1595715
24/07/2017 2:00,VCB,24552.80378,24751.88056,24320.54753,24751.88056,1377703
25/07/2017 2:00,VCB,24685.52164,24785.06003,24486.44485,24751.88056,728417
26/07/2017 2:00,VCB,24851.41896,24950.95735,24685.52164,24818.23949,1869303
27/07/2017 2:00,VCB,24818.23949,24917.77789,24785.06003,24785.06003,997302
28/07/2017 2:00,VCB,24785.06003,25083.67521,24751.88056,24884.59842,1878616
31/07/2017 2:00,VCB,24884.59842,25150.03414,24884.59842,25050.49575,1654501
01/08/2017 2:00,VCB,25216.39307,25680.90557,25216.39307,25481.82878,2682954
02/08/2017 2:00,VCB,25282.752,25481.82878,25083.67521,25282.752,1421481
03/08/2017 2:00,VCB,25415.46986,25481.82878,25282.752,25415.46986,1359288
04/08/2017 2:00,VCB,25415.46986,25481.82878,25150.03414,25249.57253,1138686
07/08/2017 2:00,VCB,25282.752,25382.29039,25216.39307,25249.57253,1214138
08/08/2017 2:00,VCB,25249.57253,25846.8029,25249.57253,25481.82878,2476636
09/08/2017 2:00,VCB,25481.82878,25581.36718,24884.59842,25083.67521,1850315
10/08/2017 2:00,VCB,24917.77789,25150.03414,24851.41896,25017.31628,1707968
11/08/2017 2:00,VCB,24851.41896,24917.77789,24751.88056,24851.41896,874244
14/08/2017 2:00,VCB,24851.41896,25083.67521,24851.41896,24984.13682,699498
15/08/2017 2:00,VCB,24950.95735,25017.31628,24751.88056,24751.88056,703446
16/08/2017 2:00,VCB,24751.88056,24917.77789,24718.7011,24884.59842,585270
17/08/2017 2:00,VCB,24884.59842,24917.77789,24652.34217,24751.88056,785681
18/08/2017 2:00,VCB,24751.88056,25083.67521,24652.34217,24884.59842,1785682
21/08/2017 2:00,VCB,24884.59842,24950.95735,24751.88056,24818.23949,839796
22/08/2017 2:00,VCB,24884.59842,24884.59842,24486.44485,24486.44485,1269956
23/08/2017 2:00,VCB,24552.80378,24619.16271,24353.72699,24552.80378,831793
24/08/2017 2:00,VCB,24652.34217,24851.41896,24486.44485,24585.98324,581036
25/08/2017 2:00,VCB,24585.98324,24818.23949,24585.98324,24652.34217,334905
28/08/2017 2:00,VCB,24652.34217,24851.41896,24619.16271,24851.41896,1001567
29/08/2017 2:00,VCB,24851.41896,24884.59842,24552.80378,24552.80378,1041743
30/08/2017 2:00,VCB,24552.80378,24751.88056,24486.44485,24552.80378,1051251
31/08/2017 2:00,VCB,24486.44485,24851.41896,24453.26538,24619.16271,1051327
01/09/2017 2:00,VCB,24818.23949,24884.59842,24619.16271,24851.41896,988171
05/09/2017 2:00,VCB,24818.23949,25415.46986,24652.34217,25315.93146,2498713
06/09/2017 2:00,VCB,25216.39307,25315.93146,25050.49575,25216.39307,994123
07/09/2017 2:00,VCB,25216.39307,25216.39307,25017.31628,25017.31628,840911
08/09/2017 2:00,VCB,25216.39307,25282.752,24984.13682,25017.31628,1135099
11/09/2017 2:00,VCB,25083.67521,25813.62343,25017.31628,25017.31628,2800557
12/09/2017 2:00,VCB,25017.31628,25282.752,24984.13682,25249.57253,2163898
13/09/2017 2:00,VCB,25481.82878,25481.82878,25150.03414,25249.57253,1167167
14/09/2017 2:00,VCB,25349.11093,25548.18771,25150.03414,25415.46986,3665053
15/09/2017 2:00,VCB,25415.46986,25481.82878,25150.03414,25216.39307,4368986
18/09/2017 2:00,VCB,25216.39307,25349.11093,24950.95735,24950.95735,4395775
19/09/2017 2:00,VCB,24851.41896,25083.67521,24751.88056,24818.23949,3747636
20/09/2017 2:00,VCB,24851.41896,25349.11093,24851.41896,25083.67521,3666272
21/09/2017 2:00,VCB,25083.67521,25315.93146,25050.49575,25116.85467,2022183
22/09/2017 2:00,VCB,25116.85467,25150.03414,24950.95735,24984.13682,1586553
25/09/2017 2:00,VCB,24984.13682,25050.49575,24851.41896,24884.59842,1605947
26/09/2017 2:00,VCB,24884.59842,25017.31628,24751.88056,24984.13682,1313823
27/09/2017 2:00,VCB,25150.03414,25216.39307,24917.77789,25017.31628,2075168
28/09/2017 2:00,VCB,24685.52164,24851.41896,24619.16271,24718.7011,2672903
29/09/2017 2:00,VCB,24718.7011,25050.49575,24685.52164,24950.95735,3198061
02/10/2017 2:00,VCB,25083.67521,25282.752,24851.41896,24984.13682,1816047
03/10/2017 2:00,VCB,25083.67521,25150.03414,24884.59842,24950.95735,2135673
04/10/2017 2:00,VCB,24884.59842,25879.98236,24884.59842,25747.2645,7289131
05/10/2017 2:00,VCB,26012.70022,26543.57165,25680.90557,25680.90557,8548012
06/10/2017 2:00,VCB,25680.90557,25979.52075,25647.72611,25913.16182,3500612
09/10/2017 2:00,VCB,26112.23861,26311.3154,25979.52075,26145.41808,3768052
10/10/2017 2:00,VCB,26145.41808,26477.21272,26012.70022,26311.3154,4194431
11/10/2017 2:00,VCB,26410.85379,26477.21272,25913.16182,26112.23861,4709946
12/10/2017 2:00,VCB,26112.23861,26178.59754,25913.16182,25913.16182,2663514
13/10/2017 2:00,VCB,25879.98236,26145.41808,25879.98236,26112.23861,2688710
16/10/2017 2:00,VCB,26178.59754,26211.77701,25846.8029,25913.16182,2324464
17/10/2017 2:00,VCB,25913.16182,27207.16094,25879.98236,27207.16094,4615459
18/10/2017 2:00,VCB,27140.80201,27472.59666,26908.54576,27008.08415,4601234
19/10/2017 2:00,VCB,27008.08415,27140.80201,26742.64844,26875.3663,2233429
20/10/2017 2:00,VCB,26908.54576,27406.23773,26842.18683,27074.44308,3123015
23/10/2017 2:00,VCB,27107.62255,27439.41719,26410.85379,26477.21272,5378221
24/10/2017 2:00,VCB,26444.03326,26742.64844,26211.77701,26543.57165,2112842
25/10/2017 2:00,VCB,26543.57165,27074.44308,26543.57165,27041.26362,2087330
26/10/2017 2:00,VCB,27041.26362,27373.05826,26676.28951,26941.72523,2896414
27/10/2017 2:00,VCB,26941.72523,27870.75023,26842.18683,27870.75023,3536961
30/10/2017 2:00,VCB,28069.82702,28501.16006,27538.95559,27804.3913,6060540
31/10/2017 2:00,VCB,27804.3913,27937.10916,27472.59666,27472.59666,3303111
01/11/2017 2:00,VCB,27605.31452,27771.21184,27439.41719,27605.31452,3238598
02/11/2017 2:00,VCB,27605.31452,28467.9806,27273.51987,27273.51987,3768912
03/11/2017 2:00,VCB,27472.59666,27804.3913,27074.44308,27804.3913,2109511
06/11/2017 2:00,VCB,27870.75023,28467.9806,27738.03238,28202.54488,3748945
07/11/2017 2:00,VCB,28202.54488,28434.80113,27870.75023,28169.36541,2581324
08/11/2017 2:00,VCB,28169.36541,29197.92882,28003.46809,28932.4931,4062285
09/11/2017 2:00,VCB,29065.21096,29197.92882,28600.69845,28600.69845,3087753
10/11/2017 2:00,VCB,28534.33952,28965.67256,28401.62167,28600.69845,3296270
13/11/2017 2:00,VCB,28866.13417,28998.85203,28534.33952,28799.77524,3171117
14/11/2017 2:00,VCB,28866.13417,29463.36453,28766.59578,29065.21096,4533269
15/11/2017 2:00,VCB,29065.21096,29330.64667,28932.4931,28932.4931,1965145
16/11/2017 2:00,VCB,29032.03149,29761.97971,28932.4931,29662.44132,3130037
17/11/2017 2:00,VCB,29728.80025,29961.0565,29430.18507,29463.36453,3637444
20/11/2017 2:00,VCB,29463.36453,29861.51811,29430.18507,29861.51811,2686902
21/11/2017 2:00,VCB,30060.59489,31653.20919,29994.23597,30989.6199,5952882
22/11/2017 2:00,VCB,30989.6199,31918.64491,30989.6199,31852.28598,5147851
23/11/2017 2:00,VCB,32316.79848,32449.51634,31089.1583,31785.92705,4290197
24/11/2017 2:00,VCB,31520.49134,31653.20919,31188.69669,31454.13241,2478113
27/11/2017 2:00,VCB,31520.49134,31985.00384,31055.97883,31785.92705,3380042
28/11/2017 2:00,VCB,31918.64491,32117.7217,31520.49134,31985.00384,2580662
29/11/2017 2:00,VCB,31852.28598,32515.87527,31852.28598,32515.87527,2170226
30/11/2017 2:00,VCB,32383.15741,33179.46456,32184.08063,32184.08063,3009707
01/12/2017 2:00,VCB,32250.43956,32449.51634,31852.28598,32051.36277,3524106
04/12/2017 2:00,VCB,32184.08063,32781.31099,32051.36277,32781.31099,2923042
05/12/2017 2:00,VCB,32515.87527,33179.46456,31918.64491,31918.64491,2977066
06/12/2017 2:00,VCB,31852.28598,32051.36277,31255.05562,31852.28598,3167666
07/12/2017 2:00,VCB,31852.28598,31852.28598,30989.6199,31586.85026,4124674
08/12/2017 2:00,VCB,31586.85026,31586.85026,30856.90204,31221.87615,2537774
11/12/2017 2:00,VCB,30525.1074,31122.33776,29596.08239,29596.08239,2181921
12/12/2017 2:00,VCB,30060.59489,30126.95382,27605.31452,29662.44132,3677394
13/12/2017 2:00,VCB,29861.51811,29927.87704,28998.85203,29197.92882,1774320
14/12/2017 2:00,VCB,29197.92882,30193.31275,29131.56989,30060.59489,3265332
15/12/2017 2:00,VCB,30060.59489,30856.90204,29994.23597,30525.1074,3879266
18/12/2017 2:00,VCB,31188.69669,31985.00384,30923.26097,31719.56812,3540487
19/12/2017 2:00,VCB,31785.92705,32150.90116,31420.95294,31686.38866,2951342
20/12/2017 2:00,VCB,31686.38866,32748.13152,31454.13241,32515.87527,4001118
21/12/2017 2:00,VCB,32515.87527,32648.59313,32184.08063,32184.08063,2331562
22/12/2017 2:00,VCB,31985.00384,33710.336,31885.46545,33710.336,7079574
25/12/2017 2:00,VCB,33843.05385,34307.56636,33710.336,34108.48957,2247986
26/12/2017 2:00,VCB,34174.8485,34307.56636,33511.25921,34108.48957,2564190
27/12/2017 2:00,VCB,34108.48957,35037.51458,33909.41278,34838.43779,3336942
28/12/2017 2:00,VCB,34838.43779,36431.05209,34838.43779,35900.18066,3498955
29/12/2017 2:00,VCB,35833.82173,36497.41102,35767.4628,36032.89852,4676943
02/01/2018 2:00,VCB,35833.82173,36762.84674,35568.38601,36497.41102,4222068
03/01/2018 2:00,VCB,36829.20567,36961.92352,36165.61637,36431.05209,2778630
04/01/2018 2:00,VCB,36231.9753,36762.84674,36032.89852,36762.84674,3149598
05/01/2018 2:00,VCB,36563.76995,36563.76995,35767.4628,35833.82173,3082026
08/01/2018 2:00,VCB,35833.82173,36829.20567,35170.23244,36762.84674,3121116
09/01/2018 2:00,VCB,37161.00031,38819.97354,36165.61637,38819.97354,5426744
10/01/2018 2:00,VCB,38687.25568,39284.48604,38023.66639,38488.17889,4284019
11/01/2018 2:00,VCB,38156.38425,39019.05033,37957.30746,39019.05033,2661645
12/01/2018 2:00,VCB,39019.05033,39417.2039,38488.17889,38488.17889,3806330
15/01/2018 2:00,VCB,38488.17889,39815.35748,37824.5896,39815.35748,3341554
16/01/2018 2:00,VCB,39350.84497,40014.43426,39019.05033,39815.35748,3343001
17/01/2018 2:00,VCB,39682.63962,39748.99855,37293.71817,37293.71817,4946161
18/01/2018 2:00,VCB,37161.00031,38819.97354,37094.64138,38819.97354,4424733
19/01/2018 2:00,VCB,38886.33247,40744.38248,38687.25568,40478.94677,4668956
22/01/2018 2:00,VCB,41142.53606,42071.56107,40943.45927,42005.20214,3507380
25/01/2018 2:00,VCB,43465.09858,44924.99502,42336.99678,44924.99502,8005086
26/01/2018 2:00,VCB,46053.09681,46451.25039,44128.68787,45854.02003,4020257
29/01/2018 2:00,VCB,46451.25039,47446.63433,44991.35395,45124.07181,3437908
30/01/2018 2:00,VCB,44128.68787,44991.35395,43929.61108,44460.48251,4247385
31/01/2018 2:00,VCB,44460.48251,45721.30217,43929.61108,44195.0468,2917918
01/02/2018 2:00,VCB,44062.32894,44991.35395,43664.17537,44195.0468,3265286
02/02/2018 2:00,VCB,44792.27716,44792.27716,44195.0468,44725.91823,2490485
05/02/2018 2:00,VCB,43796.89322,44460.48251,41607.04856,41607.04856,4745781
06/02/2018 2:00,VCB,38753.61461,41806.12535,38753.61461,41142.53606,10133842
07/02/2018 2:00,VCB,43133.30393,43266.02179,41673.40749,42137.92,2465048
08/02/2018 2:00,VCB,41540.68963,42137.92,40810.74141,41739.76642,1288688
09/02/2018 2:00,VCB,38819.97354,41341.61285,38819.97354,40412.58784,3629970
12/02/2018 2:00,VCB,41142.53606,42137.92,40279.86998,42137.92,2784628
13/02/2018 2:00,VCB,42668.79143,43066.945,42204.27892,42469.71464,2302297
21/02/2018 2:00,VCB,43133.30393,45057.71288,42801.50929,43929.61108,3213448
22/02/2018 2:00,VCB,43531.45751,44725.91823,43398.73965,44327.76466,3544510
23/02/2018 2:00,VCB,44460.48251,47380.2754,44261.40573,47380.2754,7272222
26/02/2018 2:00,VCB,49304.68434,49304.68434,47380.2754,47712.07004,5378838
27/02/2018 2:00,VCB,48375.65933,48773.81291,47579.35218,48574.73612,3390303
28/02/2018 2:00,VCB,47844.7879,49769.19685,47778.42897,48972.8897,5237154
01/03/2018 2:00,VCB,48176.58255,49503.76113,47114.83968,47446.63433,5448656
02/03/2018 2:00,VCB,46451.25039,47778.42897,46451.25039,47645.71111,3805380
05/03/2018 2:00,VCB,47778.42897,48110.22362,45124.07181,45124.07181,4513046
06/03/2018 2:00,VCB,45787.6611,47446.63433,44924.99502,47247.55754,4677471
07/03/2018 2:00,VCB,47446.63433,47712.07004,45455.86645,46185.81467,3432273
08/03/2018 2:00,VCB,46185.81467,46716.68611,45654.94324,46119.45574,2342200
09/03/2018 2:00,VCB,46783.04503,47446.63433,46185.81467,47114.83968,4877292
12/03/2018 2:00,VCB,47778.42897,48707.45398,47446.63433,47778.42897,4368875
13/03/2018 2:00,VCB,47778.42897,48176.58255,46849.40396,47778.42897,3233128
14/03/2018 2:00,VCB,48176.58255,49304.68434,48176.58255,48972.8897,6108386
15/03/2018 2:00,VCB,48442.01826,49437.4022,48309.3004,48972.8897,3182675
16/03/2018 2:00,VCB,49437.4022,49968.27363,49171.96648,49570.12006,8027630
19/03/2018 2:00,VCB,50167.35042,50764.58078,48442.01826,49304.68434,4224916
20/03/2018 2:00,VCB,48641.09505,49702.83792,48641.09505,49105.60755,2766831
21/03/2018 2:00,VCB,49437.4022,49901.9147,48773.81291,48773.81291,4833305
22/03/2018 2:00,VCB,49105.60755,49105.60755,47778.42897,47778.42897,5833999
23/03/2018 2:00,VCB,45455.86645,46915.76289,45455.86645,46384.89146,6877340
26/03/2018 2:00,VCB,46451.25039,47712.07004,46185.81467,47712.07004,2745493
27/03/2018 2:00,VCB,48309.3004,48375.65933,46849.40396,47114.83968,3499678
28/03/2018 2:00,VCB,46384.89146,47313.91647,46318.53253,46783.04503,2476379
29/03/2018 2:00,VCB,46982.12182,47512.99325,46517.60932,47114.83968,2346903
30/03/2018 2:00,VCB,47114.83968,47380.2754,46583.96825,46783.04503,1929114
02/04/2018 2:00,VCB,47114.83968,49105.60755,46982.12182,49105.60755,4604654
03/04/2018 2:00,VCB,49105.60755,49968.27363,48773.81291,49304.68434,5274045
04/04/2018 2:00,VCB,49437.4022,49636.47899,48773.81291,48773.81291,4958842
05/04/2018 2:00,VCB,48972.8897,49105.60755,48176.58255,48773.81291,2657833
06/04/2018 2:00,VCB,48840.17184,49636.47899,48707.45398,48773.81291,3534550
09/04/2018 2:00,VCB,48773.81291,49304.68434,48773.81291,48972.8897,4176408
10/04/2018 2:00,VCB,49437.4022,49968.27363,48840.17184,49437.4022,8328660
11/04/2018 2:00,VCB,49570.12006,49636.47899,46451.25039,47247.55754,6726267
12/04/2018 2:00,VCB,47048.48075,47446.63433,46451.25039,47048.48075,5005263
13/04/2018 2:00,VCB,47313.91647,47380.2754,44792.27716,45057.71288,7750607
16/04/2018 2:00,VCB,44593.20037,44858.63609,43199.66286,43730.53429,6619892
17/04/2018 2:00,VCB,43796.89322,44460.48251,43465.09858,44460.48251,3786874
